-0.2907475297842817
-0.23786144768512132
-0.23227738206567874
-0.1688391867370408
-0.16073999013093493
-0.16073999013093493
-0.16073999013093493
-0.16073999013093493
-0.15851825289954383
-0.14115195926712185
-0.14023228087636386
-0.14023228087636386
-0.14023228087636386
-0.13090223668738235
-0.12462241746081822
-0.12462241746081822
-0.11931504104233409
-0.11742283044496042
-0.11742283044496042
-0.11742283044496042
-0.11742283044496042
-0.11742283044496042
-0.1113812690135234
-0.10264814353262386
-0.10264814353262386
-0.10264814353262386
-0.09021611679723582
-0.09021611679723582
-0.09021611679723582
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.07286798480338307
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.05230049762290911
-0.04905700242246234
-0.04905700242246234
-0.04905700242246234
-0.04905700242246234
-0.04905700242246234
